Price,Close,High,Low,Open,Volume,log_return,return,RSI,PriceMomentum,RETURN_LAG_12,velocity,acceleration,Pct52WeekLow,Pct52WeekHigh,MonthlyVol,DXY,TWI,US_10Y_Yield,Ticker_Yield_Spread
2022-12-20,1.364300012588501,1.370300054550171,1.3580800294876099,1.364300012588501,0,-0.003336795462629158,-0.0039067408164809025,56.095648363980544,1.5444193583362686,0.015326145908214971,-0.003336795462629158,-0.005560059085525194,1.1001532004199288,0.9765997391712684,0.005561847103633269,103.97000122070312,122.1502,3.69,0.7484999999999999
2022-12-21,1.3599400520324707,1.363610029220581,1.3588800430297852,1.3599400520324707,0,-0.003200866425221568,-0.0031178109685094935,53.05367588889868,1.1559062197825876,0.01149276662571384,-0.003200866425221568,0.00013592903740758996,1.0966373868047692,0.9734787714203867,0.0054005801335379865,104.16000366210938,122.2965,3.68,0.7385000000000002
2022-12-22,1.3612699508666992,1.3671000003814697,1.357069969177246,1.3612699508666992,0,0.0009774320531608378,-0.006442505403199572,53.87531341188524,0.1817704719443647,0.001816054693424242,0.0009774320531608378,0.004178298478382406,1.0977097993571485,0.9744307459440603,0.005373211114534178,104.43000030517578,122.2525,3.67,0.7284999999999999
2022-12-23,1.3636800050735474,1.3658000230789185,1.357200026512146,1.3636800050735474,0,0.001768880070625415,-0.00274254445849631,55.39873035873449,-0.09231483778920913,-0.0009235747417741737,0.001768880070625415,0.0007914480174645772,1.0996532346898353,0.9761559224360922,0.005363153320974512,104.30999755859375,121.9843,3.75,0.8085
2022-12-26,1.358970046043396,1.3632999658584595,1.354580044746399,1.358970046043396,0,-0.0034598377610737647,-0.0027741551721611746,51.798133743457285,-0.4344601751098742,-0.004354066958272357,-0.0034598377610737647,-0.00522871783169918,1.0958551870074662,0.9727844171088834,0.005353875376626031,104.30999755859375,121.9843,3.75,0.8085
2022-12-27,1.3557000160217285,1.3567999601364136,1.3484599590301514,1.3557000160217285,0,-0.002409155830003857,-0.0021317332539835254,49.397642248025285,-0.29931851603521853,-0.002997673697974721,-0.002409155830003857,0.0010506819310699077,1.0932182787317115,0.9704436486292412,0.005243821308343964,104.18000030517578,121.767,3.84,0.8984999999999999
2022-12-28,1.3524999618530273,1.3598300218582153,1.3486100435256958,1.3524999618530273,0,-0.0023632343875417223,0.00251392787613014,47.0974015690389,-0.9542120679227439,-0.009587938411261553,-0.0023632343875417223,4.592144246213462e-05,1.090637798043645,0.968152970598272,0.005027876379376355,104.45999908447266,122.02,3.88,0.9384999999999999
2022-12-29,1.3599400520324707,1.360759973526001,1.354449987411499,1.3599400520324707,0,0.005485915854833192,0.005492810135760751,52.62141468381406,-0.22669382794567872,-0.0022695116739247672,0.005485915854833192,0.007849150242374914,1.0966373868047692,0.9734787714203867,0.004242287165100442,103.83999633789062,121.6713,3.83,0.8885000000000001
2022-12-30,1.3552000522613525,1.3578799962997437,1.351449966430664,1.3552000522613525,0,-0.0034915359093226623,-0.004936559232289417,49.10357824987446,-0.025081139950122733,-0.0002508428579404873,-0.0034915359093226623,-0.008977451764155854,1.0928151146724898,0.970085762186763,0.004334738431837558,103.5199966430664,121.4392,3.88,0.9384999999999999
2023-01-02,1.352810025215149,1.3585000038146973,1.3473700284957886,1.352810025215149,0,-0.001765154189525859,0.002350682615285038,47.38349528447248,-0.16309876928566336,-0.0016323192012632555,-0.001765154189525859,0.0017263817197968032,1.0908878289730766,0.9683749216323411,0.0043621822324507765,103.5199966430664,121.4392,3.88,0.9384999999999999
2023-01-03,1.3559000492095947,1.3679399490356445,1.3522499799728394,1.3559000492095947,0,0.002281547489365862,-0.009130469415024378,49.830419093218715,-0.7263036611761753,-0.007289540874437456,0.002281547489365862,0.004046701678891721,1.0933795828069082,0.9705868373394172,0.00365549962170809,104.5199966430664,122.0844,3.79,0.8485
2023-01-04,1.3674099445343018,1.3672000169754028,1.3489700555801392,1.3674099445343018,0,0.008452922278197736,-0.02050587123711911,57.718066619139655,-0.10593207423605921,-0.0010598822191358764,0.008452922278197736,0.006171374788831873,1.1026610077582646,0.9788259054829926,0.004010125049007805,104.25,121.5108,3.69,0.7484999999999999
2023-01-05,1.3485100269317627,1.3593599796295166,1.3479499816894531,1.3485100269317627,0,-0.01391809986859828,-0.0038709801750723694,45.1620045864812,-1.1573690178877771,-0.011641186625104969,-0.01391809986859828,-0.022371022146796017,1.0874203681289678,0.9652968763613274,0.005077150541919991,105.04000091552734,122.0786,3.71,0.7685
2023-01-06,1.3559900522232056,1.3663300275802612,1.3447999954223633,1.3559900522232056,0,0.005531554184051097,-0.009579714720231114,49.81510609392286,-0.2904539654789762,-0.0029087660158322918,0.005531554184051097,0.019449654052649375,1.0934521600278697,0.9706512637257003,0.005196628634677865,103.87999725341797,121.0814,3.55,0.6084999999999998
2023-01-09,1.3435200452804565,1.3443299531936646,1.3357900381088257,1.3435200452804565,0,-0.009238784216746326,-0.004406374545119274,43.22958250750534,-1.3039225302036273,-0.013124982285739429,-0.009238784216746326,-0.014770338400797422,1.0833965139670776,0.9617249239064645,0.005464268501216923,103.0,120.1403,3.53,0.5884999999999998
2023-01-10,1.3393700122833252,1.3443900346755981,1.3375600576400757,1.3393700122833252,0,-0.003093705830720403,0.00018664138953039533,41.27400342296434,-1.782675752359586,-0.017987568187085055,-0.003093705830720403,0.006145078386025923,1.0800499831149817,0.9587542275016019,0.0054839909783846955,103.23999786376953,120.234,3.61,0.6684999999999999
2023-01-11,1.3432899713516235,1.3442399501800537,1.3406000137329102,1.3432899713516235,0,0.0029224440533925696,-0.0026129863219341853,43.857459425275955,-1.1538204787827744,-0.01160528637261876,0.0029224440533925696,0.006016149884112972,1.0832109854419707,0.9615602312898734,0.005432516207091607,103.19000244140625,120.1445,3.54,0.5985
2023-01-12,1.343000054359436,1.3447599411010742,1.335379958152771,1.343000054359436,0,-0.00021584936141533912,-0.0029784568495675456,43.704325323317796,-0.9367825855427947,-0.00941197990403033,-0.00021584936141533912,-0.003138293414807909,1.082977200274582,0.9613527015263763,0.005432737015923564,102.25,119.4108,3.43,0.48850000000000016
2023-01-13,1.3375999927520752,1.3438199758529663,1.332260012626648,1.3375999927520752,0,-0.004029000087528781,0.00895638219767525,40.84368601368295,-1.101661332436421,-0.011077745604017399,-0.004029000087528781,-0.0038131507261134415,1.0786226631456621,0.9574872036823563,0.0051087341124410645,102.19999694824219,119.1422,3.49,0.5485000000000002
2023-01-16,1.3396199941635132,1.341770052909851,1.3351999521255493,1.3396199941635132,0,0.0015090293697448186,0.0050462080381066254,42.36344369849281,-1.4941877650113011,-0.015054632089105761,0.0015090293697448186,0.005538029457273599,1.0802515651445925,0.958933170722841,0.005087186289059097,102.19999694824219,119.1422,3.49,0.5485000000000002
2023-01-17,1.3397799730300903,1.3435399532318115,1.3372399806976318,1.3397799730300903,0,0.00011941394993349137,-0.002000286683141006,42.48945698459081,-1.1378452358772773,-0.011443682229849459,0.00011941394993349137,-0.0013896154198113273,1.080380569953242,0.9590476875577971,0.005064807827616409,102.38999938964844,119.2186,3.53,0.5884999999999998
2023-01-18,1.3389999866485596,1.3444099426269531,1.3351000547409058,1.3389999866485596,0,-0.0005823445115417504,-0.0014861543616978556,42.00723007035014,-1.020840939169787,-0.010260872551865393,-0.0005823445115417504,-0.0007017584614752417,1.0797515994144988,0.9584893539876648,0.005035933238212878,102.36000061035156,119.08,3.37,0.4285000000000001
2023-01-19,1.3495800495147705,1.3519099950790405,1.345639944076538,1.3495800495147705,0,0.007870412885314187,-0.008965826459588988,50.25449621791013,-0.4661110307141336,-0.004672007155917029,0.007870412885314187,0.008452757396855937,1.088283219963869,0.9660628250279188,0.005387627816172149,102.05999755859375,119.6033,3.39,0.4485000000000001
2023-01-20,1.3463799953460693,1.3495399951934814,1.3405300378799438,1.3463799953460693,0,-0.0023739637222598463,-0.006209263577744983,48.02965320020275,-1.5379403427839278,-0.015498893156374479,-0.0023739637222598463,-0.010244376607574032,1.0857027392758023,0.9637721469969496,0.005378698919179903,102.01000213623047,119.3588,3.48,0.5385
2023-01-23,1.3371000289916992,1.3415800333023071,1.333899974822998,1.337049961090088,0,-0.006916394579883228,-0.0041059490703262425,42.1956591717936,-0.8461188802596054,-0.008497187867659505,-0.006916394579883228,-0.004542430857623382,1.0782194990864402,0.957129317239878,0.005526824833151236,102.13999938964844,119.1671,3.52,0.5785
2023-01-24,1.3370100259780884,1.3412400484085083,1.3346400260925293,1.3370100259780884,0,-6.731436761744704e-05,-0.005003721138662209,42.142194241240325,-1.3997172187213747,-0.014096056419327976,-6.731436761744704e-05,0.006849080212265782,1.0781469218654787,0.957064890853595,0.005515700747813638,101.91999816894531,119.1174,3.46,0.5185
2023-01-25,1.3374799489974976,1.3427300453186035,1.3341000080108643,1.3374799489974976,0,0.00035141131852571317,0.0006729298160941255,42.55148729357769,-0.4495724722661798,-0.004505860884055917,0.00035141131852571317,0.0004187256861431602,1.0785258614747903,0.9574012733896582,0.005505524110743269,101.63999938964844,118.995,3.46,0.5185
2023-01-26,1.3380199670791626,1.340630054473877,1.330549955368042,1.3380199670791626,0,0.00040367640137341004,-0.005545465682180173,43.05006392600878,-0.10079703082653824,-0.0010084786519621652,0.00040367640137341004,5.226508284769687e-05,1.0789613248005592,0.9577878317073564,0.005326026052239893,101.83999633789062,119.0472,3.49,0.5485000000000002
2023-01-27,1.3316099643707275,1.3345400094985962,1.3302899599075317,1.3316099643707275,0,-0.004802174976596866,-0.003086473356171182,38.75102908204353,-0.8695074950305415,-0.008733097681951525,-0.004802174976596866,-0.005205851377970276,1.0737923847365587,0.9531993930095749,0.005368507701360194,101.93000030517578,118.9521,3.52,0.5785
2023-01-30,1.3303200006484985,1.3357499837875366,1.3299700021743774,1.3303200006484985,0,-0.0009691944116911663,0.0010073002158781375,37.93013796908494,-0.9441588382500421,-0.009486442732227329,-0.0009691944116911663,0.0038329805649056996,1.0727521753219569,0.9522760050281595,0.0053644373957375665,102.27999877929688,118.9079,3.55,0.6084999999999998
2023-01-31,1.338379979133606,1.3469899892807007,1.3326300382614136,1.338379979133606,0,0.006040396487264092,0.0011880135154573868,45.67389864452533,0.05831237931797073,0.0005829538425655762,0.006040396487264092,0.007009590898955258,1.0792516336844051,0.9580455372524885,0.005542971450883406,102.0999984741211,118.991,3.52,0.5785
2023-02-01,1.3306000232696533,1.3334699869155884,1.3288500308990479,1.3306000232696533,0,-0.005829925958521077,0.010145780075438982,40.43055011002751,-0.6733231015630059,-0.006756001485700442,-0.005829925958521077,-0.011870322445785168,1.0729779818014782,0.9524764521558136,0.005216850632251832,101.22000122070312,118.6396,3.39,0.2157894736842101
2023-02-02,1.3274999856948853,1.3344700336456299,1.3262399435043335,1.3274999856948853,0,-0.0023325224557646782,0.0086704441868386,38.53235560944753,-0.9165674649869726,-0.009207937891398654,-0.0023325224557646782,0.003497403502756399,1.0704781531510097,0.9502573684799324,0.004328126803812207,101.75,118.349,3.4,0.22578947368420987
2023-02-03,1.3316600322723389,1.3422600030899048,1.3316999673843384,1.3316600322723389,0,0.0031288451564671286,0.009642035547402505,42.437917098000334,-0.5481668744890866,-0.005496748223389653,0.0031288451564671286,0.005461367612231807,1.0738327588197425,0.9532352328535999,0.004173458702986478,102.91999816894531,119.5014,3.53,0.35578947368420977
2023-02-06,1.3399699926376343,1.3473999500274658,1.3395999670028687,1.3399699926376343,0,0.006220911643633235,0.00365678236424527,49.3597090894841,-0.7120775741010332,-0.0071462494650705735,0.006220911643633235,0.0030920664871661066,1.0805337992118018,0.9591837082991681,0.0039807040881405,103.62000274658203,120.5116,3.63,0.45578947368420986
2023-02-07,1.344099998474121,1.346809983253479,1.3401800394058228,1.344099998474121,0,0.0030774228016470406,-0.006219796351757623,52.4218554270092,-0.1693427472057918,-0.0016948629411635914,0.0030774228016470406,-0.0031434888419861946,1.0838641804306242,0.9621400687664208,0.003978019102339918,103.43000030517578,120.3298,3.67,0.4957894736842099
2023-02-08,1.3390100002288818,1.3441799879074097,1.3360400199890137,1.3390100002288818,0,-0.0037941078477462444,-0.0042568705079845115,48.527219979020245,0.14284430452244923,0.0014274237909734117,-0.0037941078477462444,-0.006871530649393285,1.0797596742311357,0.9584965219564697,0.004017444487276794,103.41000366210938,120.139,3.63,0.45578947368420986
2023-02-09,1.344499945640564,1.345810055732727,1.337440013885498,1.344499945640564,0,0.004091621183836652,-0.007764962717060397,52.61623812646639,0.5601992144371737,0.0055863593424273356,0.004091621183836652,0.007885729031582897,1.0841866924522479,0.962426360853811,0.004128211856896658,103.22000122070312,119.9785,3.67,0.4957894736842099
2023-02-10,1.3448699712753296,1.3470699787139893,1.3345099687576294,1.3448699712753296,0,0.0002751764528733604,-0.004320136874359948,52.88789605336691,0.5525333133682642,0.0055101244767749346,0.0002751764528733604,-0.003816444730963291,1.0844850761527305,0.9626912343677481,0.0040146887706946025,103.62999725341797,120.1531,3.74,0.5657894736842102
2023-02-13,1.3357399702072144,1.3378499746322632,1.3325200080871582,1.3357399702072144,0,-0.006811909656141152,0.008654440754523929,45.89605004159488,-0.17040081075362368,-0.0017054615807396048,-0.006811909656141152,-0.007087086109014513,1.077122765955381,0.9561557534768276,0.004299484646090954,103.3499984741211,120.0145,3.72,0.5457894736842102
2023-02-14,1.3333100080490112,1.3389500379562378,1.3277499675750732,1.3333100080490112,0,-0.0018208447570278068,0.011167662007141033,44.22044358766451,0.12766829054835505,0.0012758686388295028,-0.0018208447570278068,0.004991064899113345,1.0751632771181903,0.9544163263801476,0.004315241292677184,103.2300033569336,119.9601,3.77,0.59578947368421
2023-02-15,1.3340599536895752,1.3439699411392212,1.3340400457382202,1.3340599536895752,0,0.0005623109438000485,0.008425412562664825,44.889170223822326,0.2811318358931336,0.002807373994320818,0.0005623109438000485,0.0023831557008278555,1.075768023207023,0.9549531560438649,0.004317958621158866,103.91999816894531,120.4926,3.81,0.63578947368421
2023-02-16,1.3390599489212036,1.3478200435638428,1.3358399868011475,1.3390599489212036,0,0.003740947839907339,0.010776250976043622,49.25707861556903,0.05080543628857015,0.0005079253469640962,0.003740947839907339,0.0031786368961072907,1.0797999521855501,0.9585322764675328,0.003996975573848186,103.86000061035156,120.5069,3.86,0.6857894736842098
2023-02-17,1.3473000526428223,1.3536200523376465,1.3464800119400024,1.3473000526428223,0,0.006134791733267468,0.005373663994212796,55.51459368943747,1.2550750850080616,0.012472643038752503,0.006134791733267468,0.002393843893360129,1.0864446611186909,0.9644307467973899,0.004222074446383458,103.86000061035156,120.6023,3.82,0.6457894736842098
2023-02-20,1.3481999635696411,1.3493399620056152,1.3442100286483765,1.3481999635696411,0,0.0006677135632283021,0.00453944954874741,56.150571416068786,1.5593203840164493,0.015472879057745543,0.0006677135632283021,-0.005467078170039166,1.0871703371995363,0.9650749253272584,0.0038941852672170073,103.86000061035156,120.6023,3.82,0.6457894736842098
2023-02-21,1.3452999591827393,1.352489948272705,1.3443399667739868,1.3452999591827393,0,-0.0021533362469999947,0.01045865937262569,53.49637818138126,1.024279964843977,0.010190697654278352,-0.0021533362469999947,-0.0028210498102282967,1.0848318126242644,0.9629990303615532,0.003935581178848941,104.18000030517578,120.678,3.95,0.7757894736842101
2023-02-22,1.3534899950027466,1.3559099435806274,1.3514399528503418,1.3534899950027466,0,0.006069431931401539,0.002888787876092147,59.34159381964278,1.0089779949847388,0.010039217942046607,0.006069431931401539,0.008222768178401535,1.0914361474742214,0.9688616608473853,0.004141891027917209,104.58999633789062,120.8969,3.93,0.7557894736842101
2023-02-23,1.3545399904251099,1.3570400476455688,1.3517800569534302,1.3545399904251099,0,0.0007754681304351986,0.00736778786389336,60.03514464470506,0.7767273240711692,0.007737263270834699,0.0007754681304351986,-0.005293963800966341,1.092282849675849,0.9696132735763667,0.004141783140031622,104.5999984741211,121.141,3.88,0.7057894736842099
2023-02-24,1.3543200492858887,1.366260051727295,1.352720022201538,1.3543200492858887,0,-0.0001623864920890675,0.0034260610552370174,59.80501672762491,1.1433857144001802,0.01136898462649194,-0.0001623864920890675,-0.0009378546225242662,1.0921054920961484,0.9694558342615426,0.00394822615345275,105.20999908447266,121.6297,3.95,0.7757894736842101
2023-02-27,1.3593699932098389,1.3624000549316406,1.3534899950027466,1.3593699932098389,0,0.0037218323936792966,8.09420355054602e-05,63.28496260057998,1.1059909386750055,0.010999195836334685,0.0037218323936792966,0.003884218885768364,1.09617769902909,0.9730707091962736,0.003973772657417664,104.66999816894531,121.4656,3.92,0.7457894736842099
2023-02-28,1.3573999404907227,1.3618500232696533,1.3558399677276611,1.3573999404907227,0,-0.0014502906852629904,0.0021364406321202623,61.063898265471295,0.9316862955539795,0.00927372869819823,-0.0014502906852629904,-0.005172123078942287,1.0945890749845737,0.9716604966668518,0.003831590743137905,104.87000274658203,121.4062,3.92,0.7457894736842099
2023-03-01,1.3645199537277222,1.365839958190918,1.3585000038146973,1.3645199537277222,0,0.005231623084579393,-0.0021252927661331578,65.74333260712166,2.154609741598379,0.02131726143891889,0.005231623084579393,0.006681913769842384,1.1003305579996294,0.9767571784860926,0.0036330722145636795,104.4800033569336,120.6971,4.01,1.0165217391304302
2023-03-02,1.3589600324630737,1.363919973373413,1.358199954032898,1.3589600324630737,0,-0.0040829593143718946,0.01165592362591461,59.70869754710189,1.9237854856872572,0.019055146881574676,-0.0040829593143718946,-0.009314582398951287,1.0958471121908295,0.9727772491400785,0.003743234950817133,105.02999877929688,121.1949,4.08,1.0865217391304305
2023-03-03,1.3594800233840942,1.3641999959945679,1.3555899858474731,1.3594800233840942,0,0.000382565674931125,0.015049878794070048,60.07778200798463,1.9054668138576147,0.018875401612705792,0.000382565674931125,0.00446552498930302,1.0962664258833248,0.9731494715201666,0.0037180645239740886,104.5199966430664,120.8468,3.97,0.9765217391304306
2023-03-06,1.3602999448776245,1.3627899885177612,1.3581899404525757,1.3602999448776245,0,0.000602932243002752,0.01676107391948989,60.689268369143136,1.5861870839713132,0.015737386015801106,0.000602932243002752,0.00022036656807162695,1.0969275995598455,0.973736391632557,0.0035110729171480516,104.3499984741211,120.5776,3.98,0.9865217391304304
2023-03-07,1.3616199493408203,1.3741799592971802,1.3599900007247925,1.3616199493408203,0,0.000969906990634841,0.01084004196777899,61.70619232139963,1.0628587648244148,0.010572501273168649,0.000969906990634841,0.000366974747632089,1.0979920334243576,0.9746812835203874,0.003469034454069453,105.62000274658203,121.531,3.97,0.9765217391304306
2023-03-08,1.3747999668121338,1.3791699409484863,1.374400019645691,1.3747999668121338,0,0.009633111727738584,-0.0009310082723340551,70.04001433321083,1.9730013322403206,0.019537899437678707,0.009633111727738584,0.008663204737103743,1.108620222436205,0.9841158664610825,0.0038480205079396627,105.66000366210938,121.5222,3.98,0.9865217391304304
2023-03-09,1.3799400329589844,1.3816399574279785,1.375290036201477,1.3799400329589844,0,0.0037318019939966978,-0.008007584113583377,72.5490691523468,2.57489592115121,0.025423037678675674,0.0037318019939966978,-0.005901309733741887,1.1127651027188772,0.9877952531150584,0.003835144926962928,105.30999755859375,121.5225,3.93,0.9365217391304306
2023-03-10,1.3831000328063965,1.3860499858856201,1.3766299486160278,1.3831000328063965,0,0.0022873365205960984,-0.004779145209684588,73.99115983762502,2.187680582270568,0.021640942267870236,0.0022873365205960984,-0.0014444654734005993,1.1153132841403968,0.9900572592708077,0.0038330291644796052,104.58000183105469,121.2963,3.7,0.7065217391304306
2023-03-13,1.3763799667358398,1.3799500465393066,1.3680700063705444,1.3763799667358398,0,-0.00487054035992892,-0.0032476429752799074,66.04517460983124,1.6123537485132289,0.015994933777506003,-0.00487054035992892,-0.007157876880525018,1.1098943131469647,0.9852468695389571,0.003634939283647602,103.5999984741211,120.9157,3.55,0.5565217391304302
2023-03-14,1.373520016670227,1.3749500513076782,1.3651000261306763,1.373520016670227,0,-0.0020800400843796413,-0.0018492576020960882,62.94695474828559,1.417683168351691,0.014077280185215426,-0.0020800400843796413,0.0027905002755492783,1.1075880878382398,0.983199646448472,0.003647831569221647,103.5999984741211,121.052,3.64,0.6465217391304305
2023-03-15,1.3688900470733643,1.381369948387146,1.3660199642181396,1.3688900470733643,0,-0.003376573078566875,-0.001307662873085813,58.188026660099524,0.7003283808734162,0.006978874712969386,-0.003376573078566875,-0.0012965329941872338,1.1038545425601956,0.9798853995387412,0.003803356333282071,104.6500015258789,122.1149,3.51,0.5165217391304302
2023-03-16,1.3764899969100952,1.3786200284957886,1.3723000288009644,1.3764899969100952,0,0.005536551682213223,-0.004075575688056499,63.11721482023437,1.4063693278541844,0.013965717080445562,0.005536551682213223,0.008913124760780098,1.1099830400011996,0.9853256318628502,0.0038850695398867058,104.41999816894531,121.751,3.56,0.5665217391304305
2023-03-17,1.3719099760055542,1.3772499561309814,1.3678799867630005,1.3719099760055542,0,-0.003332866532707674,-0.00017491548575543359,58.631351328036395,0.5415840389613402,0.005401227463158566,-0.003332866532707674,-0.008869418214920897,1.1062897726775698,0.9820471394641824,0.0038510591741631674,103.70999908447266,121.5923,3.39,0.39652173913043054
2023-03-20,1.3709800243377686,1.3744399547576904,1.3652399778366089,1.3709800243377686,0,-0.0006780816608041449,0.0005251893507598471,57.734111965825484,0.8844992926619666,0.008806105116726274,-0.0006780816608041449,0.002654784871903529,1.105539872146814,0.981381457027899,0.003867280691194141,103.27999877929688,121.0637,3.47,0.4765217391304306
2023-03-21,1.3671000003814697,1.3736300468444824,1.3645800352096558,1.3671000003814697,0,-0.0028341220989740426,0.004125543051461289,54.0197062004879,0.5605067280361586,0.00558941734282112,-0.0028341220989740426,-0.0021560404381698976,1.1024110729576024,0.9786040397818855,0.003897832535073622,103.26000213623047,120.9535,3.59,0.5965217391304303
2023-03-22,1.3708800077438354,1.3723499774932861,1.3694100379943848,1.3708800077438354,0,0.0027611668110984005,-0.003990165024967851,56.92710018542903,0.7777742626581263,0.007747651910916906,0.0027611668110984005,0.005595288910072443,1.1054592201092157,0.981309862672811,0.0037282069203753336,102.3499984741211,120.6883,3.48,0.4865217391304304
2023-03-23,1.3716700077056885,1.3720799684524536,1.3631000518798828,1.3716700077056885,0,0.0005761061634266334,-0.008996296148874317,57.53149156549693,0.7380957050264758,0.007353851083708709,0.0005761061634266334,-0.002185060647671767,1.1009470818506326,0.9818753642117483,0.0037281058316981585,102.52999877929688,119.8174,3.38,0.3865217391304303
2023-03-24,1.3717000484466553,1.380429983139038,1.3709800243377686,1.3717000484466553,0,2.1900611549405704e-05,-0.011219682107413642,57.55588089880592,-0.22548141113696296,-0.002257360032480584,2.1900611549405704e-05,-0.0005542055518772277,1.1009711935290378,0.9818968681181632,0.0037262583589140895,103.12000274658203,120.5106,3.38,0.3865217391304303
2023-03-27,1.3727400302886963,1.3742899894714355,1.368499994277954,1.3727400302886963,0,0.0007578827461954573,-0.01497006872027995,58.44559362544315,-0.5217619967767151,-0.005231279280281952,0.0007578827461954573,0.0007359821346460516,1.101805916871927,0.9826413128783397,0.003655372041359534,102.86000061035156,120.3239,3.53,0.5365217391304302
2023-03-28,1.3654099702835083,1.3694299459457397,1.3610999584197998,1.3654099702835083,0,-0.005354036494538597,-0.011154115427519873,50.42279884066775,-1.2790154076559368,-0.012872652295416663,-0.005354036494538597,-0.006111919240734055,1.0959225716597647,0.9773942743801179,0.0038620062994490483,102.43000030517578,119.7987,3.55,0.5565217391304302
2023-03-29,1.3593300580978394,1.361549973487854,1.3560500144958496,1.3593300580978394,0,-0.0044627540338172955,-0.0117411494124251,44.915432617811796,-1.238750130782218,-0.012464865969305074,-0.0044627540338172955,0.0008912824607213016,1.0910426358580652,0.9730421226540156,0.003817150780156983,102.63999938964844,119.8223,3.57,0.5765217391304303
2023-03-30,1.3563100099563599,1.3580600023269653,1.3525400161743164,1.3563100099563599,0,-0.0022241897385636726,-0.009223600188898229,42.43599794330022,-1.252985504760884,-0.012609015623489142,-0.0022241897385636726,0.002238564295253623,1.0886186467282222,0.9708802973956124,0.00373943631542304,102.13999938964844,119.5103,3.55,0.5565217391304302
2023-03-31,1.3521900177001953,1.3562999963760376,1.3507800102233887,1.3521900177001953,0,-0.0030422709187966244,-0.004999298245119133,39.252587810161735,-1.219968646048164,-0.012274713463718888,-0.0030422709187966244,-0.0008180811802329518,1.085311806579943,0.9679311048971648,0.00379444216742697,102.51000213623047,119.4611,3.48,0.4865217391304304
2023-04-03,1.3501800298690796,1.3533999919891357,1.3425699472427368,1.3501800298690796,0,-0.001487574363532059,-0.000503702455851851,37.76418657742864,-1.911380910872984,-0.019298839509464257,-0.001487574363532059,0.0015546965552645654,1.0836985247958473,0.9664923058254851,0.0037981347012938883,102.08999633789062,119.4342,3.43,0.4365217391304306
2023-04-04,1.343369960784912,1.3459099531173706,1.340999960899353,1.343369960784912,0,-0.005056586006111366,0.005233115544195366,33.17435278747614,-2.0803125365221886,-0.021022558982867895,-0.005056586006111366,-0.003569011642579307,1.0782325412551297,0.9616174897073515,0.003922759696098508,101.58999633789062,119.2641,3.35,0.3565217391304305
2023-04-05,1.3437999486923218,1.3481999635696411,1.3423999547958374,1.3437999486923218,0,0.00032003031111892767,0.0048668405216856225,33.72209348958759,-1.9825289328030626,-0.020024447010944912,0.00032003031111892767,0.005376616317230293,1.0785776635726216,0.9619252857011567,0.003094227307852525,101.8499984741211,119.4068,3.3,0.30652173913043024
2023-04-06,1.3454300165176392,1.3504300117492676,1.3450000286102295,1.3454300165176392,0,0.0012122935160190063,0.0006095008233444332,35.86814316986245,-1.5851059803806522,-0.01597803139595204,0.0012122935160190063,0.0008922632049000786,1.079886009169901,0.9630921286230563,0.0029321312292472355,101.81999969482422,119.4229,3.3,0.30652173913043024
2023-04-07,1.3494999408721924,1.3526699542999268,1.3482999801635742,1.3494999408721924,0,0.003020432822424445,-0.004075553340483817,41.00450036813498,-1.5595870353985242,-0.01571876538462607,0.003020432822424445,0.0018081393064054386,1.0831526631875046,0.9660054812774788,0.002983150990563985,101.81999969482422,119.4673,3.39,0.39652173913043054
2023-04-10,1.3503999710083008,1.355180025100708,1.3484699726104736,1.3503999710083008,0,0.0006667137292661695,-0.012144534910737859,42.10870625101763,-1.5506671851026943,-0.015628157818786435,0.0006667137292661695,-0.0023537190931582756,1.0787148296844895,0.9666497451403091,0.0028830730252242913,102.58000183105469,119.8962,3.41,0.41652173913043056
2023-04-11,1.3503400087356567,1.3514200448989868,1.347000002861023,1.3503400087356567,0,-4.440432852002811e-05,-0.010249240938380533,42.05223518650427,-1.557194645811022,-0.01569446275885584,-4.440432852002811e-05,-0.0007111180577861975,1.078666931140272,0.9666068226604411,0.0028769942318854417,102.19999694824219,119.6409,3.43,0.4365217391304306
2023-04-12,1.346250057220459,1.3487900495529175,1.343400001525879,1.346250057220459,0,-0.0030334270700126957,-0.005236796348658368,38.281170019538514,-1.929715203443605,-0.019485772575063922,-0.0030334270700126957,-0.0029890227414926676,1.0753998314314057,0.9636791340684085,0.00286217807461956,101.5,119.1341,3.41,0.41652173913043056
2023-04-13,1.343999981880188,1.344730019569397,1.3342000246047974,1.343999981880188,0,-0.0016727633730963198,-0.003653268068611659,36.34990524320676,-1.5680263707811393,-0.0158044994536217,-0.0016727633730963198,0.001360663696916376,1.0736024457015723,0.9620684744113327,0.002438992966370357,101.01000213623047,118.5376,3.45,0.4565217391304306
2023-04-14,1.3339999914169312,1.3380500078201294,1.3306200504302979,1.3339999914169312,0,-0.007468287559607313,0.009595186160855862,29.279982886407765,-1.8634228331825042,-0.01881003297941173,-0.007468287559607313,-0.005795524186510994,1.0656143397766558,0.9549102335639968,0.0027784217442635402,101.55000305175781,118.983,3.52,0.5265217391304304
